pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,trip_distance
2022-01-12 00:05:00,-73.92348552612224,40.7824178466468,-73.86705473025123,40.63505234626356,4,8.225407093344542,4.4849049247103085
2022-01-12 00:10:00,-73.85965483422368,40.74706636924504,-73.8292083406422,40.81073637655118,2,46.78477912385865,27.580840196440533
2022-01-12 00:15:00,-73.96233848452384,40.725532073254506,-73.95937330600651,40.75993151465905,3,19.97911370944242,6.062483764411764
2022-01-12 00:20:00,-73.98853201173925,40.71521335258848,-73.83740401166409,40.74415673170769,3,63.77146367004084,2.0722514708721422
2022-01-12 00:25:00,-73.98827972028948,40.81517218898134,-73.82759602442978,40.63269041938519,4,21.021606482302165,12.184679453646384
2022-01-12 00:30:00,-74.01167209413278,40.67826097431436,-73.81389113143572,40.80179009240457,3,49.47527189135285,5.854731628941481
2022-01-12 00:35:00,-73.98173185672567,40.79152803469636,-73.94865044272505,40.67357430313308,1,22.548625368868528,1.9469032233736216
2022-01-12 00:40:00,-73.85730295990287,40.796646111442826,-73.85278228655623,40.7901558669027,2,20.229900207079325,22.60655133839619
2022-01-12 00:45:00,-73.80076044092068,40.72222400159957,-73.95089414631346,40.633491014420485,1,26.67254865434911,16.75724505322344
2022-01-12 00:50:00,-73.8183273217463,40.69540613182964,-73.8378494992504,40.80519780292656,1,5.346654412809321,1.8046228633446213
2022-01-12 00:55:00,-73.85186507943263,40.73351912693012,-73.90962684706211,40.635068683038114,5,72.3212054195369,14.093766548741446
2022-01-12 01:00:00,-74.00128771551312,40.6505070636964,-73.87463846262293,40.681896438895954,2,32.4058216941318,1.2611039332220269
2022-01-12 01:05:00,-73.95481126396305,40.6401046070904,-73.92188160482804,40.6890212067528,4,70.56553525899207,10.693994688059606
2022-01-12 01:10:00,-73.94945021241615,40.65455270387942,-73.98788443899825,40.664651900383525,3,66.21412629734883,10.962273080777289
2022-01-12 01:15:00,-73.96501119393662,40.67117190692169,-73.98371232230261,40.735832803162985,5,8.945984215760694,24.707191727826764
2022-01-12 01:20:00,-73.89609852847548,40.74091890047437,-74.00983208411185,40.69241135111568,1,32.923388917025065,22.08502143861657
2022-01-12 01:25:00,-73.89075600813128,40.81681005995545,-73.86930110327236,40.84852335466,3,57.76890199754245,26.91861812424753
2022-01-12 01:30:00,-73.93720964645551,40.68184131303993,-73.8093540165322,40.7575931345404,2,92.0441164139868,4.3014741347446
2022-01-12 01:35:00,-73.93801481872853,40.83573564236429,-74.02458242517186,40.754625121511936,1,41.62867176872898,16.05955425822193
2022-01-12 01:40:00,-73.81457554454441,40.8400797399657,-74.01277772945703,40.67859131862343,1,51.71717565850289,0.7036949834293069
2022-01-12 01:45:00,-73.82478385943688,40.84095901306595,-73.91105858200125,40.719911676517285,2,75.64048334128418,24.78310787415535
2022-01-12 01:50:00,-73.94997308376301,40.81426380162879,-73.83819260859627,40.657275158759205,4,80.82130869699789,11.060750649306122
2022-01-12 01:55:00,-73.79241500459295,40.7100415089755,-73.9889960123749,40.79775643549509,5,92.52569910945924,2.172268732706669
2022-01-12 02:00:00,-73.78226809557934,40.64599046042058,-73.95937065691722,40.70285503415376,2,50.97597014109584,9.807251307551168
2022-01-12 02:05:00,-73.94504693907218,40.75514012098863,-73.96967838766673,40.79543248334651,3,21.39919812643188,8.678681145162116
2022-01-12 02:10:00,-73.93784951331381,40.752909917666194,-73.9262466831455,40.711773119984485,3,77.03106990560339,23.003435901639907
2022-01-12 02:15:00,-73.8985351201103,40.81699466876411,-73.97150034397544,40.84752659282527,1,14.74358829902357,3.8856815143872487
2022-01-12 02:20:00,-73.78530858874124,40.84911803120814,-73.93832434357836,40.66764675689602,6,43.28837543682952,16.717682125934886
2022-01-12 02:25:00,-73.802156947383,40.74179460744323,-73.8405789243479,40.630335256654334,5,63.75077236057165,23.838183688238
2022-01-12 02:30:00,-74.00333232972827,40.70594488682875,-73.8711375954019,40.760861619103245,4,69.95597817761471,22.21218917631672
2022-01-12 02:35:00,-73.92789000674944,40.67089837654238,-74.00889275659816,40.83964970401932,4,73.97020242855288,28.083563054105426
2022-01-12 02:40:00,-73.88612349066506,40.63105596145982,-73.8641861267761,40.772351892079314,6,21.36940817519083,0.1188295367020469
2022-01-12 02:45:00,-73.8991855571366,40.74200501234756,-73.9059599353946,40.6488591750046,3,98.21079713377496,10.678665894251392
2022-01-12 02:50:00,-73.9795956023364,40.75221410667457,-73.78701295057614,40.74890568414257,4,19.8958112203486,11.15054811941145
2022-01-12 02:55:00,-73.80670763949628,40.81148646555983,-73.95478087755295,40.8300871259503,3,11.867157012481114,1.0959214852924652
2022-01-12 03:00:00,-73.85399539642081,40.741006932936415,-73.84119673087821,40.6314313349336,5,67.24491418806434,24.53627152515063
2022-01-12 03:05:00,-73.81214382253853,40.83162303670653,-73.83997618600841,40.66672068682432,6,91.22499998601714,20.69783113427529
2022-01-12 03:10:00,-73.80672128736913,40.76817836484572,-73.97240979693761,40.80920354234258,1,57.03991235868786,15.889663474896883
2022-01-12 03:15:00,-73.83542747804691,40.81487397240864,-73.79516185750755,40.826659563447045,3,60.55953736518709,12.210066211282342
2022-01-12 03:20:00,-73.91580524367507,40.66262638165771,-73.90229236788831,40.78557533659102,5,55.0022629235961,26.87292921281166
2022-01-12 03:25:00,-73.87125784369599,40.81817394866651,-73.85349032460879,40.84814323600076,6,6.667948924056699,8.007510153152488
2022-01-12 03:30:00,-73.98830499440886,40.77853164797765,-73.99207755469028,40.64984750450905,3,68.92787831810283,10.10279056837152
2022-01-12 03:35:00,-73.85485219145652,40.66745126713644,-73.96297098158209,40.75004883348405,2,37.42441425298864,28.583680413546453
2022-01-12 03:40:00,-73.98339415350779,40.67174798279213,-73.87761214933631,40.78069883898248,3,93.72819504306165,2.032288200494688
2022-01-12 03:45:00,-73.84957310646736,40.83383013618973,-73.94705291022292,40.7845818384812,5,20.71202963598985,23.440307673386048
2022-01-12 03:50:00,-73.97030447820397,40.63708737929908,-73.90007984117155,40.80456661537572,4,31.95628871733736,21.56998617170293
2022-01-12 03:55:00,-73.99943666196094,40.73175768752506,-73.93275864816295,40.83187772992186,3,51.72333801599959,27.066464001724174
2022-01-12 04:00:00,-73.98702603256284,40.6989645637855,-73.86345601287255,40.709561118035765,1,49.0421167528534,2.8078434767951346
2022-01-12 04:05:00,-74.02948204484305,40.77631703679965,-73.90334220567699,40.63945194641768,5,41.52971231374679,29.116274607984668
2022-01-12 04:10:00,-73.84312769935808,40.81471846526518,-74.02880141664697,40.70973722118581,4,33.1542864245106,0.962254237218946
2022-01-12 04:15:00,-73.83957572724482,40.70928318674245,-73.86108298213419,40.7777552479452,5,16.850511818420394,10.19733290679627
2022-01-12 04:20:00,-73.89611732902254,40.72391845921103,-73.92024839516695,40.6769603392134,3,82.53988260517654,2.636312775303124
2022-01-12 04:25:00,-73.9880456717256,40.84602191259031,-73.94115843147254,40.80819404934292,2,46.25505425903799,1.6301682188548643
2022-01-12 04:30:00,-74.00827587224722,40.80246163212943,-74.00552184440636,40.67834818069903,2,58.3632645121582,28.94516008842431
2022-01-12 04:35:00,-74.02502646872631,40.827384908804994,-73.97270388045271,40.63221394852364,1,55.78890420448737,21.61808070970007
2022-01-12 04:40:00,-73.98690547398904,40.72652768854336,-73.97181920418898,40.74177777032919,6,58.610172298199885,15.220126387186165
2022-01-12 04:45:00,-73.79837756090438,40.681496764876506,-73.78680393015476,40.7898215457088,6,71.22193625485664,3.33485339501958
2022-01-12 04:50:00,-73.96720042115756,40.72060996238502,-73.9175466265659,40.70692417491811,1,63.86464701642314,15.828100169014451
2022-01-12 04:55:00,-73.93788945492352,40.78754022192293,-74.01906287972406,40.7947570758981,4,29.205534446360044,9.669561318262517
2022-01-12 05:00:00,-74.00261017403486,40.65407468906392,-73.99390766261673,40.72644895350663,2,56.486717788179526,8.220459593536061
2022-01-12 05:05:00,-73.97218606076548,40.68950320323563,-74.00945150430944,40.66777721580748,3,26.340008290242253,18.58129606079447
2022-01-12 05:10:00,-73.89500161159715,40.640259898101554,-73.87689395854612,40.649922846635775,5,59.91155484104317,23.748664050232343
2022-01-12 05:15:00,-73.87198430239513,40.72511650243439,-73.98147841219263,40.786329176279615,5,44.61362546973706,13.353438644007344
2022-01-12 05:20:00,-73.96620839831678,40.81203806191552,-73.90037501352674,40.71485725327263,2,6.343291883917601,14.8496267545173
2022-01-12 05:25:00,-74.01498963860148,40.635426011425565,-73.9337838636538,40.83081022894323,2,74.0636045184093,19.57772027409999
2022-01-12 05:30:00,-73.92833145402687,40.778571175897575,-73.82099214194251,40.74885611288627,5,29.27997572935701,3.8266774753859343
2022-01-12 05:35:00,-73.96910712355916,40.835149092393024,-73.946672694311,40.70665513200856,4,92.21894962554714,24.87534039701649
2022-01-12 05:40:00,-73.97291597996025,40.68212412953246,-73.91085097457683,40.70677800393774,5,29.85433106202907,25.124465798772142
2022-01-12 05:45:00,-73.7804356712945,40.78259966496008,-73.84246575736456,40.65891633017959,1,99.6707174556792,16.277293757495872
2022-01-12 05:50:00,-73.86976187365931,40.84452241824204,-73.91732868619803,40.760633613789615,3,47.63773886119448,5.708046516111381
2022-01-12 05:55:00,-73.88521160477525,40.841701173233545,-73.82376396063657,40.75807676979027,2,5.074713659932675,15.072830855760849
2022-01-12 06:00:00,-73.92189847308394,40.68168442246641,-73.85796206737847,40.80599861222603,6,9.936225729059965,3.267584526621493
2022-01-12 06:05:00,-73.91847447330817,40.652072831706654,-73.92326243037385,40.67426333174276,2,10.503581533730468,22.92235597715308
2022-01-12 06:10:00,-73.8893646990021,40.6626221583371,-73.89896469932154,40.69397372134468,4,7.980906048162477,9.40350136843164
2022-01-12 06:15:00,-73.84892825017062,40.78444784706608,-73.77852710148103,40.65139235320103,1,28.60946646788153,9.40173012762883
2022-01-12 06:20:00,-73.84744201499272,40.78966695259973,-73.85798101090782,40.694975284499165,5,34.14741084212343,28.356959475857973
2022-01-12 06:25:00,-73.98535958399658,40.77833204355821,-73.7947012412472,40.72418246546597,1,13.35037174979979,12.71357243415647
2022-01-12 06:30:00,-73.89997068446007,40.703937245303294,-73.98352278909752,40.84208624930988,1,45.21781976813519,23.708301345002884
2022-01-12 06:35:00,-73.92289089529113,40.66735092674679,-73.90435859937627,40.77367452063248,4,38.12170511421481,19.151164211479383
2022-01-12 06:40:00,-73.80366298876996,40.7577674402295,-73.79374796584028,40.80223226455143,4,64.54158959247911,9.553653569013084
2022-01-12 06:45:00,-73.86583108048322,40.73640969806673,-73.94612086402523,40.70161217474851,6,21.59679455142684,3.8013437373758814
2022-01-12 06:50:00,-73.89154894273184,40.79034351236691,-73.77840730848193,40.66179281881779,5,91.61358529619066,23.95249497723568
2022-01-12 06:55:00,-73.99999739303348,40.72709921731084,-74.00475985247685,40.68647838722094,6,52.80910093375692,22.898860052582208
2022-01-12 07:00:00,-73.87253414877591,40.70450073283102,-73.79530549572848,40.686422892019856,5,63.3139713495747,5.158008163702875
2022-01-12 07:05:00,-73.99952698452314,40.69456528701899,-73.91424484826288,40.75828537222456,3,6.353232994041276,7.548564827311649
2022-01-12 07:10:00,-73.94232629035291,40.67652347041095,-74.0108265170633,40.705123649140106,1,57.0111481395668,23.01049534159346
2022-01-12 07:15:00,-73.99286108914828,40.68846420276107,-73.80132438592761,40.818627750153325,5,38.38976993988588,29.51056407422921
2022-01-12 07:20:00,-73.85006085177366,40.65086269654571,-73.96449554477363,40.84747979423203,4,92.60677475949451,25.32487446991518
2022-01-12 07:25:00,-73.9763744504026,40.70630854240436,-74.02421496737124,40.70552564915796,3,88.850223265916,20.55613137541144
2022-01-12 07:30:00,-73.92811656297111,40.63804535871985,-73.99469015255201,40.78511326021114,6,64.67074825211739,27.471235631596745
2022-01-12 07:35:00,-73.79712455781912,40.67101104637659,-73.85863016710606,40.77464704802248,3,77.36550670355983,8.628546494954405
2022-01-12 07:40:00,-73.97687774031627,40.79428949781627,-73.77576901282407,40.6727817473011,4,65.34783281880442,0.3886007588862237
2022-01-12 07:45:00,-73.89797068337072,40.70160317750886,-74.00101984370829,40.83196189086054,5,4.154390881725102,9.696945380327495
2022-01-12 07:50:00,-73.92098936809683,40.77701214373501,-73.90989350748757,40.67387736918145,4,71.05483810563383,29.160836123012977
2022-01-12 07:55:00,-74.02528774932811,40.78771451863141,-73.98303449675365,40.79213056896734,5,19.766349474760236,26.4709128772742
2022-01-12 08:00:00,-73.82388289047107,40.75786077540106,-73.83629050113359,40.70647412130035,4,69.05066810959642,1.6056520573068862
2022-01-12 08:05:00,-74.01204806435821,40.84091350310039,-73.99930468606193,40.71075794474198,4,3.5244114624416545,15.108557095243038
2022-01-12 08:10:00,-73.906693694546,40.634716770657086,-73.96764114539496,40.73019879163557,2,32.81341381825982,2.462394942798038
2022-01-12 08:15:00,-73.88422364331588,40.7925035831294,-73.97893444841124,40.82019175517213,5,52.9004779597328,23.69203938064469
2022-01-12 08:20:00,-73.8666091212802,40.84093306166689,-73.88634485710459,40.66085542713247,1,34.984133535175886,11.241205662229175
2022-01-12 08:25:00,-73.85095577637995,40.81969978045765,-73.80297213607983,40.64200530712365,2,70.16375707293132,27.367158190121625
2022-01-12 08:30:00,-73.9641491802841,40.66693639219711,-73.89711654769933,40.71844898016104,2,53.464180028168464,1.7281293915159968
2022-01-12 08:35:00,-74.0274055180688,40.70190046737538,-74.01485670227942,40.642228721811264,2,96.06756964376432,22.04649455431701
2022-01-12 08:40:00,-73.84190464778771,40.66793940477282,-73.88351887804482,40.78127219427264,2,37.3867112923131,12.041036508824478
2022-01-12 08:45:00,-73.89072928416962,40.76228784003924,-73.82264454017731,40.79727151650599,1,72.88128482620142,8.119969817728817
2022-01-12 08:50:00,-73.81260939716611,40.78668135603549,-73.99563938870088,40.81803672684572,2,83.99456228114428,15.57172922968279
2022-01-12 08:55:00,-73.81643902564582,40.69975622925988,-74.01109508427041,40.7936452940064,6,27.22773424317385,14.616052268081807
2022-01-12 09:00:00,-73.81073519637515,40.74869144627655,-73.98116997783504,40.83159730661239,1,76.02781889000474,10.529445846349184
2022-01-12 09:05:00,-73.90387538840532,40.78200252541566,-73.83601755606638,40.79462624699911,6,40.84811499834202,19.5008104587481
2022-01-12 09:10:00,-73.94325661708241,40.72269475965443,-73.87616309092168,40.83593664077325,1,15.050897284241527,19.87335581411932
2022-01-12 09:15:00,-73.82419486732624,40.817883416700205,-73.88944538996995,40.67248437472606,6,2.8555900496700524,2.406431701530264
2022-01-12 09:20:00,-73.91266353061239,40.79974098576332,-73.96513522739573,40.739969889230906,2,75.01636138211968,17.902910646051524
2022-01-12 09:25:00,-73.9823050289351,40.644226419647126,-73.94361848523582,40.84866473193508,3,20.65879769064768,21.350980334273384
2022-01-12 09:30:00,-73.80770675491401,40.76664756579999,-73.77886989663473,40.7799472001594,1,7.491379335506738,2.3690649151109504
2022-01-12 09:35:00,-73.80053443203919,40.68177162121115,-73.96743744105036,40.82330104595764,2,50.97788603511502,19.808006115719746
2022-01-12 09:40:00,-73.90875946340356,40.7526540182268,-73.79557218995367,40.63668663464323,4,36.30305837636808,24.138919410861423
2022-01-12 09:45:00,-74.01031807089946,40.84051545737925,-73.87906180884099,40.82178673768506,4,69.95115368647984,24.975125288792427
2022-01-12 09:50:00,-73.9291652166216,40.823393641001495,-73.99794291874348,40.783496911605866,5,12.968018800610334,1.3452563881984922
2022-01-12 09:55:00,-73.82108020853973,40.71899360868533,-73.90849878167968,40.6675661954773,1,15.433684038944254,20.952782451297573
2022-01-12 10:00:00,-73.79553875257798,40.69413304883576,-73.78337733348617,40.63564981041319,1,41.9005015593086,23.92959947055457
2022-01-12 10:05:00,-73.97709708695062,40.681569263769816,-73.92117294448428,40.68718384718765,6,53.2397967279696,11.965001671784766
2022-01-12 10:10:00,-74.01258686087343,40.747153271346434,-73.80551949315476,40.83147013897841,4,82.8589070753582,16.3309388504021
2022-01-12 10:15:00,-73.80188888218545,40.65513465971677,-73.96332853939056,40.77698924651406,1,59.5984561161566,8.026955729631627
2022-01-12 10:20:00,-73.9287547158655,40.75084050178822,-73.8815602405319,40.832283202942335,1,90.50325090173324,9.37621253122104
